Week;Usmrteni;Ap
1.tyzden.2012;11;5.078125
2.tyzden.2012;5;5.303571
3.tyzden.2012;8;7.928571
4.tyzden.2012;6;10.214286
5.tyzden.2012;3;6.321429
6.tyzden.2012;0;7.321429
7.tyzden.2012;3;10.500000
8.tyzden.2012;16;8.410714
9.tyzden.2012;2;12.160714
10.tyzden.2012;3;29.642857
11.tyzden.2012;9;21.642857
12.tyzden.2012;9;6.642857
13.tyzden.2012;3;7.410714
14.tyzden.2012;1;7.571429
15.tyzden.2012;4;9.178571
16.tyzden.2012;10;7.160714
17.tyzden.2012;8;18.214286
18.tyzden.2012;7;3.625000
19.tyzden.2012;9;10.928571
20.tyzden.2012;2;6.053571
21.tyzden.2012;14;8.107143
22.tyzden.2012;17;8.803571
23.tyzden.2012;5;10.678571
24.tyzden.2012;9;14.267857
25.tyzden.2012;11;4.892857
26.tyzden.2012;13;10.482143
27.tyzden.2012;11;12.125000
28.tyzden.2012;9;24.928571
29.tyzden.2012;6;13.178571
30.tyzden.2012;13;6.196429
31.tyzden.2012;1;8.089286
32.tyzden.2012;2;6.196429
33.tyzden.2012;13;8.553571
34.tyzden.2012;12;8.267857
35.tyzden.2012;4;5.285714
36.tyzden.2012;11;15.892857
37.tyzden.2012;7;4.750000
38.tyzden.2012;13;6.660714
39.tyzden.2012;12;4.232143
40.tyzden.2012;14;8.303571
41.tyzden.2012;6;26.321429
42.tyzden.2012;11;4.732143
43.tyzden.2012;7;3.589286
44.tyzden.2012;6;5.625000
45.tyzden.2012;3;4.000000
46.tyzden.2012;9;12.053571
47.tyzden.2012;8;8.000000
48.tyzden.2012;8;3.571429
49.tyzden.2012;6;2.089286
50.tyzden.2012;7;3.750000
51.tyzden.2012;16;5.160714
52.tyzden.2012;8;2.203125
